Game ID,Country,Z-score for % starting SCs,Z-score for distance to edge,Z-score for % SCs which are neutrals within two moves,Z-score for other player's starting units within three moves of player's units or SCs,Number of players,% Supply Centers at game end
13404,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.24324324324324326
13404,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.20270270270270271
13404,Britain,0.00,0,-0.177393719,-0.8125,5,0.17567567567567569
13404,Italy,0.00,0,0.709574875,0.125,5,0.17567567567567569
13404,France,0.00,0,-1.655674709,1.0625,5,0.16216216216216217
13402,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.14864864864864866
13402,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.17567567567567569
13402,Italy,0.00,0,0.709574875,0.125,5,0.16216216216216217
13402,France,0.00,0,-1.655674709,1.0625,5,0.13513513513513514
13402,Britain,0.00,0,-0.177393719,-0.8125,5,0.12162162162162163
13380,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.5135135135135135
13380,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.4864864864864865
13380,Italy,0.00,0,0.709574875,0.125,5,0
13380,France,0.00,0,-1.655674709,1.0625,5,0
13380,Britain,0.00,0,-0.177393719,-0.8125,5,0
13176,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.33783783783783783
13176,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.22972972972972974
13176,Italy,0.00,0,0.709574875,0.125,5,0.1891891891891892
13176,France,0.00,0,-1.655674709,1.0625,5,0.16216216216216217
13176,Britain,0.00,0,-0.177393719,-0.8125,5,0.05405405405405406
13167,Italy,0.00,0,0.709574875,0.125,5,0.2702702702702703
13167,Britain,0.00,0,-0.177393719,-0.8125,5,0.25675675675675674
13167,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.25675675675675674
13167,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.12162162162162163
13167,France,0.00,0,-1.655674709,1.0625,5,0.0945945945945946
13148,Britain,0.00,0,-0.177393719,-0.8125,5,0.5
13148,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.5
13148,Italy,0.00,0,0.709574875,0.125,5,0
13148,France,0.00,0,-1.655674709,1.0625,5,0
13148,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13130,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.5
13130,Britain,0.00,0,-0.177393719,-0.8125,5,0.5
13130,France,0.00,0,-1.655674709,1.0625,5,0
13130,Italy,0.00,0,0.709574875,0.125,5,0
13130,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13099,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.6351351351351351
13099,Italy,0.00,0,0.709574875,0.125,5,0.22972972972972974
13099,France,0.00,0,-1.655674709,1.0625,5,0.13513513513513514
13099,Britain,0.00,0,-0.177393719,-0.8125,5,0
13099,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
13093,Britain,0.00,0,-0.177393719,-0.8125,5,0.6081081081081081
13093,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.1891891891891892
13093,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.17567567567567569
13093,France,0.00,0,-1.655674709,1.0625,5,0.0
13093,Italy,0.00,0,0.709574875,0.125,5,0.02702702702702703
13091,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.4189189189189189
13091,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.40540540540540543
13091,France,0.00,0,-1.655674709,1.0625,5,0.17567567567567569
13091,Italy,0.00,0,0.709574875,0.125,5,0
13091,Britain,0.00,0,-0.177393719,-0.8125,5,0
13085,Italy,0.00,0,0.709574875,0.125,5,0.21621621621621623
13085,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.21621621621621623
13085,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.1891891891891892
13085,Britain,0.00,0,-0.177393719,-0.8125,5,0.16216216216216217
13085,France,0.00,0,-1.655674709,1.0625,5,0.14864864864864866
13080,Britain,0.00,0,-0.177393719,-0.8125,5,0.6081081081081081
13080,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.3918918918918919
13080,Italy,0.00,0,0.709574875,0.125,5,0.0
13080,France,0.00,0,-1.655674709,1.0625,5,0
13080,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
13074,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.3783783783783784
13074,Italy,0.00,0,0.709574875,0.125,5,0.3783783783783784
13074,France,0.00,0,-1.655674709,1.0625,5,0.24324324324324326
13074,Britain,0.00,0,-0.177393719,-0.8125,5,0
13074,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13050,Britain,0.00,0,-0.177393719,-0.8125,5,0.5945945945945946
13050,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.2972972972972973
13050,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.10810810810810811
13050,France,0.00,0,-1.655674709,1.0625,5,0
13050,Italy,0.00,0,0.709574875,0.125,5,0
13048,Britain,0.00,0,-0.177393719,-0.8125,5,0.3918918918918919
13048,Italy,0.00,0,0.709574875,0.125,5,0.3108108108108108
13048,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.2972972972972973
13048,France,0.00,0,-1.655674709,1.0625,5,0
13048,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13038,Britain,0.00,0,-0.177393719,-0.8125,5,0.3918918918918919
13038,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.33783783783783783
13038,France,0.00,0,-1.655674709,1.0625,5,0.2702702702702703
13038,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
13038,Italy,0.00,0,0.709574875,0.125,5,0
13037,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.47297297297297297
13037,Britain,0.00,0,-0.177393719,-0.8125,5,0.40540540540540543
13037,France,0.00,0,-1.655674709,1.0625,5,0.12162162162162163
13037,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13037,Italy,0.00,0,0.709574875,0.125,5,0
13032,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.5540540540540541
13032,Italy,0.00,0,0.709574875,0.125,5,0.44594594594594594
13032,France,0.00,0,-1.655674709,1.0625,5,0
13032,Britain,0.00,0,-0.177393719,-0.8125,5,0
13032,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13031,Italy,0.00,0,0.709574875,0.125,5,0.6081081081081081
13031,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.35135135135135137
13031,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.04054054054054054
13031,France,0.00,0,-1.655674709,1.0625,5,0
13031,Britain,0.00,0,-0.177393719,-0.8125,5,0
13029,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.3918918918918919
13029,Italy,0.00,0,0.709574875,0.125,5,0.24324324324324326
13029,Britain,0.00,0,-0.177393719,-0.8125,5,0.1891891891891892
13029,France,0.00,0,-1.655674709,1.0625,5,0.17567567567567569
13029,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
13027,Italy,0.00,0,0.709574875,0.125,5,0.5
13027,France,0.00,0,-1.655674709,1.0625,5,0.5
13027,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
13027,Britain,0.00,0,-0.177393719,-0.8125,5,0
13027,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13025,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.33783783783783783
13025,France,0.00,0,-1.655674709,1.0625,5,0.22972972972972974
13025,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.1891891891891892
13025,Italy,0.00,0,0.709574875,0.125,5,0.13513513513513514
13025,Britain,0.00,0,-0.177393719,-0.8125,5,0.06756756756756757
13022,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.33783783783783783
13022,Britain,0.00,0,-0.177393719,-0.8125,5,0.22972972972972974
13022,France,0.00,0,-1.655674709,1.0625,5,0.20270270270270271
13022,Italy,0.00,0,0.709574875,0.125,5,0.14864864864864866
13022,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.08108108108108109
13021,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.6081081081081081
13021,France,0.00,0,-1.655674709,1.0625,5,0.1891891891891892
13021,Italy,0.00,0,0.709574875,0.125,5,0.17567567567567569
13021,Britain,0.00,0,-0.177393719,-0.8125,5,0.02702702702702703
13021,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
13020,Italy,0.00,0,0.709574875,0.125,5,0.3783783783783784
13020,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.32432432432432434
13020,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.14864864864864866
13020,Britain,0.00,0,-0.177393719,-0.8125,5,0.14864864864864866
13020,France,0.00,0,-1.655674709,1.0625,5,0
13019,Britain,0.00,0,-0.177393719,-0.8125,5,0.5135135135135135
13019,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.2702702702702703
13019,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.1891891891891892
13019,Italy,0.00,0,0.709574875,0.125,5,0.02702702702702703
13019,France,0.00,0,-1.655674709,1.0625,5,0
13016,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.40540540540540543
13016,France,0.00,0,-1.655674709,1.0625,5,0.35135135135135137
13016,Italy,0.00,0,0.709574875,0.125,5,0.24324324324324326
13016,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
13016,Britain,0.00,0,-0.177393719,-0.8125,5,0
13014,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.6216216216216216
13014,Italy,0.00,0,0.709574875,0.125,5,0.3783783783783784
13014,Britain,0.00,0,-0.177393719,-0.8125,5,0.0
13014,France,0.00,0,-1.655674709,1.0625,5,0.0
13014,Germany,0.00,1.58113883,1.300887271,1.0625,5,0
13010,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.40540540540540543
13010,Britain,0.00,0,-0.177393719,-0.8125,5,0.3108108108108108
13010,France,0.00,0,-1.655674709,1.0625,5,0.28378378378378377
13010,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0
13010,Italy,0.00,0,0.709574875,0.125,5,0
13009,Britain,0.00,0,-0.177393719,-0.8125,5,0.2972972972972973
13009,France,0.00,0,-1.655674709,1.0625,5,0.28378378378378377
13009,Soviet Russia,0.00,-1.58113883,-0.177393719,-1.4375,5,0.25675675675675674
13009,Italy,0.00,0,0.709574875,0.125,5,0.10810810810810811
13009,Germany,0.00,1.58113883,1.300887271,1.0625,5,0.05405405405405406
