Game ID,Country,Z-score for % starting SCs,Z-score for distance to edge,Z-score for % SCs which are neutrals within two moves,Z-score for other player's starting units within three moves of player's units or SCs,Number of players,% Supply Centers at game end
6391,Carthage,0.00,0,-1.07,0.5,5,0
6391,Persia,0.00,-1.118033989,0.27,-2,5,0
6384,Persia,0.00,-1.118033989,0.27,-2,5,0.2647058823529412
6384,Carthage,0.00,0,-1.07,0.5,5,0.20588235294117646
6384,Greece,0.00,1.118033989,1.60,0.5,5,0.20588235294117646
6384,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.17647058823529413
6384,Rome,0.00,1.118033989,0.27,0.5,5,0.14705882352941177
6341,Greece,0.00,1.118033989,1.60,0.5,5,0.5588235294117647
6341,Carthage,0.00,0,-1.07,0.5,5,0.35294117647058826
6341,Persia,0.00,-1.118033989,0.27,-2,5,0.08823529411764706
6341,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
6341,Rome,0.00,1.118033989,0.27,0.5,5,0
6326,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.4117647058823529
6326,Rome,0.00,1.118033989,0.27,0.5,5,0.29411764705882354
6326,Greece,0.00,1.118033989,1.60,0.5,5,0.29411764705882354
6326,Persia,0.00,-1.118033989,0.27,-2,5,0
6326,Carthage,0.00,0,-1.07,0.5,5,0
6261,Persia,0.00,-1.118033989,0.27,-2,5,0.5294117647058824
6261,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.23529411764705882
6261,Carthage,0.00,0,-1.07,0.5,5,0.20588235294117646
6261,Rome,0.00,1.118033989,0.27,0.5,5,0.029411764705882353
6261,Greece,0.00,1.118033989,1.60,0.5,5,0
6236,Persia,0.00,-1.118033989,0.27,-2,5,0.3235294117647059
6236,Rome,0.00,1.118033989,0.27,0.5,5,0.23529411764705882
6236,Greece,0.00,1.118033989,1.60,0.5,5,0.11764705882352941
6236,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.17647058823529413
6236,Carthage,0.00,0,-1.07,0.5,5,0.11764705882352941
6228,Greece,0.00,1.118033989,1.60,0.5,5,0.5588235294117647
6228,Carthage,0.00,0,-1.07,0.5,5,0.29411764705882354
6228,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.08823529411764706
6228,Persia,0.00,-1.118033989,0.27,-2,5,0.058823529411764705
6228,Rome,0.00,1.118033989,0.27,0.5,5,0
6170,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
6170,Rome,0.00,1.118033989,0.27,0.5,5,0.38235294117647056
6170,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.058823529411764705
6170,Persia,0.00,-1.118033989,0.27,-2,5,0.029411764705882353
6170,Greece,0.00,1.118033989,1.60,0.5,5,0
6112,Carthage,0.00,0,-1.07,0.5,5,0.8529411764705882
6112,Greece,0.00,1.118033989,1.60,0.5,5,0.08823529411764706
6112,Persia,0.00,-1.118033989,0.27,-2,5,0.058823529411764705
6112,Rome,0.00,1.118033989,0.27,0.5,5,0.0
6112,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
6101,Rome,0.00,1.118033989,0.27,0.5,5,0.5588235294117647
6101,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.3235294117647059
6101,Persia,0.00,-1.118033989,0.27,-2,5,0.11764705882352941
6101,Greece,0.00,1.118033989,1.60,0.5,5,0.0
6101,Carthage,0.00,0,-1.07,0.5,5,0.0
6084,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
6084,Greece,0.00,1.118033989,1.60,0.5,5,0.23529411764705882
6084,Persia,0.00,-1.118033989,0.27,-2,5,0.20588235294117646
6084,Rome,0.00,1.118033989,0.27,0.5,5,0.029411764705882353
6084,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.0
6082,Rome,0.00,1.118033989,0.27,0.5,5,0.20588235294117646
6082,Persia,0.00,-1.118033989,0.27,-2,5,0.4117647058823529
6082,Carthage,0.00,0,-1.07,0.5,5,0.20588235294117646
6082,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.17647058823529413
6082,Greece,0.00,1.118033989,1.60,0.5,5,0
6044,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.20588235294117646
6044,Persia,0.00,-1.118033989,0.27,-2,5,0.4411764705882353
6044,Rome,0.00,1.118033989,0.27,0.5,5,0.3235294117647059
6044,Carthage,0.00,0,-1.07,0.5,5,0.029411764705882353
6044,Greece,0.00,1.118033989,1.60,0.5,5,0
6037,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
6037,Persia,0.00,-1.118033989,0.27,-2,5,0.38235294117647056
6037,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.058823529411764705
6037,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
6037,Rome,0.00,1.118033989,0.27,0.5,5,0.0
5973,Persia,0.00,-1.118033989,0.27,-2,5,0.5294117647058824
5973,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.20588235294117646
5973,Carthage,0.00,0,-1.07,0.5,5,0.20588235294117646
5973,Greece,0.00,1.118033989,1.60,0.5,5,0.058823529411764705
5973,Rome,0.00,1.118033989,0.27,0.5,5,0
5971,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
5971,Greece,0.00,1.118033989,1.60,0.5,5,0.20588235294117646
5971,Persia,0.00,-1.118033989,0.27,-2,5,0.20588235294117646
5971,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.058823529411764705
5971,Rome,0.00,1.118033989,0.27,0.5,5,0.0
5970,Rome,0.00,1.118033989,0.27,0.5,5,0.5882352941176471
5970,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.2647058823529412
5970,Persia,0.00,-1.118033989,0.27,-2,5,0.08823529411764706
5970,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
5970,Carthage,0.00,0,-1.07,0.5,5,0.029411764705882353
5936,Carthage,0.00,0,-1.07,0.5,5,0.29411764705882354
5936,Greece,0.00,1.118033989,1.60,0.5,5,0.17647058823529413
5936,Persia,0.00,-1.118033989,0.27,-2,5,0.14705882352941177
5936,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.11764705882352941
5936,Rome,0.00,1.118033989,0.27,0.5,5,0.08823529411764706
5774,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
5774,Persia,0.00,-1.118033989,0.27,-2,5,0.38235294117647056
5774,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.08823529411764706
5774,Carthage,0.00,0,-1.07,0.5,5,0.0
5774,Greece,0.00,1.118033989,1.60,0.5,5,0.0
5641,Greece,0.00,1.118033989,1.60,0.5,5,0.38235294117647056
5641,Carthage,0.00,0,-1.07,0.5,5,0.3235294117647059
5641,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.29411764705882354
5641,Rome,0.00,1.118033989,0.27,0.5,5,0
5641,Persia,0.00,-1.118033989,0.27,-2,5,0
5436,Rome,0.00,1.118033989,0.27,0.5,5,0.5588235294117647
5436,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.2647058823529412
5436,Persia,0.00,-1.118033989,0.27,-2,5,0.17647058823529413
5436,Greece,0.00,1.118033989,1.60,0.5,5,0
5436,Carthage,0.00,0,-1.07,0.5,5,0
5214,Persia,0.00,-1.118033989,0.27,-2,5,0.5294117647058824
5214,Carthage,0.00,0,-1.07,0.5,5,0.35294117647058826
5214,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.058823529411764705
5214,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
5214,Rome,0.00,1.118033989,0.27,0.5,5,0.029411764705882353
5088,Persia,0.00,-1.118033989,0.27,-2,5,0.5294117647058824
5088,Carthage,0.00,0,-1.07,0.5,5,0.47058823529411764
5088,Rome,0.00,1.118033989,0.27,0.5,5,0.0
5088,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.0
5088,Greece,0.00,1.118033989,1.60,0.5,5,0
4874,Rome,0.00,1.118033989,0.27,0.5,5,0.5294117647058824
4874,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.17647058823529413
4874,Greece,0.00,1.118033989,1.60,0.5,5,0.17647058823529413
4874,Persia,0.00,-1.118033989,0.27,-2,5,0.11764705882352941
4874,Carthage,0.00,0,-1.07,0.5,5,0
3598,Persia,0.00,-1.118033989,0.27,-2,5,0.5588235294117647
3598,Carthage,0.00,0,-1.07,0.5,5,0.3235294117647059
3598,Rome,0.00,1.118033989,0.27,0.5,5,0.058823529411764705
3598,Greece,0.00,1.118033989,1.60,0.5,5,0.058823529411764705
3598,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
3597,Persia,0.00,-1.118033989,0.27,-2,5,0.5294117647058824
3597,Rome,0.00,1.118033989,0.27,0.5,5,0.20588235294117646
3597,Carthage,0.00,0,-1.07,0.5,5,0.14705882352941177
3597,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.11764705882352941
3597,Greece,0.00,1.118033989,1.60,0.5,5,0
3547,Greece,0.00,1.118033989,1.60,0.5,5,0.5294117647058824
3547,Persia,0.00,-1.118033989,0.27,-2,5,0.29411764705882354
3547,Carthage,0.00,0,-1.07,0.5,5,0.14705882352941177
3547,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.029411764705882353
3547,Rome,0.00,1.118033989,0.27,0.5,5,0
3541,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5294117647058824
3541,Greece,0.00,1.118033989,1.60,0.5,5,0.2647058823529412
3541,Rome,0.00,1.118033989,0.27,0.5,5,0.17647058823529413
3541,Carthage,0.00,0,-1.07,0.5,5,0.029411764705882353
3541,Persia,0.00,-1.118033989,0.27,-2,5,0.0
2959,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
2959,Persia,0.00,-1.118033989,0.27,-2,5,0.4117647058823529
2959,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.058823529411764705
2959,Rome,0.00,1.118033989,0.27,0.5,5,0
2959,Greece,0.00,1.118033989,1.60,0.5,5,0
2587,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
2587,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.3235294117647059
2587,Greece,0.00,1.118033989,1.60,0.5,5,0.14705882352941177
2587,Rome,0.00,1.118033989,0.27,0.5,5,0
2587,Persia,0.00,-1.118033989,0.27,-2,5,0
2375,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5294117647058824
2375,Persia,0.00,-1.118033989,0.27,-2,5,0.23529411764705882
2375,Rome,0.00,1.118033989,0.27,0.5,5,0.23529411764705882
2375,Carthage,0.00,0,-1.07,0.5,5,0
2375,Greece,0.00,1.118033989,1.60,0.5,5,0
2191,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5294117647058824
2191,Rome,0.00,1.118033989,0.27,0.5,5,0.3235294117647059
2191,Persia,0.00,-1.118033989,0.27,-2,5,0.14705882352941177
2191,Greece,0.00,1.118033989,1.60,0.5,5,0.0
2191,Carthage,0.00,0,-1.07,0.5,5,0
2187,Persia,0.00,-1.118033989,0.27,-2,5,0.4411764705882353
2187,Rome,0.00,1.118033989,0.27,0.5,5,0.2647058823529412
2187,Carthage,0.00,0,-1.07,0.5,5,0.2647058823529412
2187,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
2187,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
2110,Persia,0.00,-1.118033989,0.27,-2,5,0.5882352941176471
2110,Greece,0.00,1.118033989,1.60,0.5,5,0.23529411764705882
2110,Rome,0.00,1.118033989,0.27,0.5,5,0.14705882352941177
2110,Carthage,0.00,0,-1.07,0.5,5,0.029411764705882353
2110,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
1980,Rome,0.00,1.118033989,0.27,0.5,5,0.5882352941176471
1980,Greece,0.00,1.118033989,1.60,0.5,5,0.11764705882352941
1980,Persia,0.00,-1.118033989,0.27,-2,5,0.14705882352941177
1980,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.14705882352941177
1980,Carthage,0.00,0,-1.07,0.5,5,0
1719,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
1719,Persia,0.00,-1.118033989,0.27,-2,5,0.38235294117647056
1719,Greece,0.00,1.118033989,1.60,0.5,5,0.058823529411764705
1719,Rome,0.00,1.118033989,0.27,0.5,5,0.029411764705882353
1719,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
1561,Persia,0.00,-1.118033989,0.27,-2,5,0.29411764705882354
1561,Carthage,0.00,0,-1.07,0.5,5,0.20588235294117646
1561,Rome,0.00,1.118033989,0.27,0.5,5,0.20588235294117646
1561,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.14705882352941177
1561,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
1451,Carthage,0.00,0,-1.07,0.5,5,0.6176470588235294
1451,Persia,0.00,-1.118033989,0.27,-2,5,0.2647058823529412
1451,Rome,0.00,1.118033989,0.27,0.5,5,0.058823529411764705
1451,Greece,0.00,1.118033989,1.60,0.5,5,0.058823529411764705
1451,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
1189,Rome,0.00,1.118033989,0.27,0.5,5,0.6176470588235294
1189,Persia,0.00,-1.118033989,0.27,-2,5,0.23529411764705882
1189,Carthage,0.00,0,-1.07,0.5,5,0.11764705882352941
1189,Greece,0.00,1.118033989,1.60,0.5,5,0.029411764705882353
1189,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
908,Greece,0.00,1.118033989,1.60,0.5,5,0.47058823529411764
908,Rome,0.00,1.118033989,0.27,0.5,5,0.4117647058823529
908,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.11764705882352941
908,Carthage,0.00,0,-1.07,0.5,5,0
908,Persia,0.00,-1.118033989,0.27,-2,5,0
896,Persia,0.00,-1.118033989,0.27,-2,5,0.35294117647058826
896,Rome,0.00,1.118033989,0.27,0.5,5,0.29411764705882354
896,Carthage,0.00,0,-1.07,0.5,5,0.17647058823529413
896,Greece,0.00,1.118033989,1.60,0.5,5,0.17647058823529413
896,Egypt,0.00,-1.118033989,-1.07,0.5,5,0
816,Carthage,0.00,0,-1.07,0.5,5,0.5294117647058824
816,Greece,0.00,1.118033989,1.60,0.5,5,0.38235294117647056
816,Persia,0.00,-1.118033989,0.27,-2,5,0.08823529411764706
816,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.0
816,Rome,0.00,1.118033989,0.27,0.5,5,0
785,Greece,0.00,1.118033989,1.60,0.5,5,0.17647058823529413
785,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.17647058823529413
785,Persia,0.00,-1.118033989,0.27,-2,5,0.17647058823529413
785,Carthage,0.00,0,-1.07,0.5,5,0.17647058823529413
785,Rome,0.00,1.118033989,0.27,0.5,5,0.08823529411764706
766,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.5294117647058824
766,Rome,0.00,1.118033989,0.27,0.5,5,0.47058823529411764
766,Greece,0.00,1.118033989,1.60,0.5,5,0.0
766,Persia,0.00,-1.118033989,0.27,-2,5,0
766,Carthage,0.00,0,-1.07,0.5,5,0
686,Rome,0.00,1.118033989,0.27,0.5,5,0.4117647058823529
686,Egypt,0.00,-1.118033989,-1.07,0.5,5,0.29411764705882354
686,Persia,0.00,-1.118033989,0.27,-2,5,0.29411764705882354
686,Carthage,0.00,0,-1.07,0.5,5,0
686,Greece,0.00,1.118033989,1.60,0.5,5,0
