Game ID,Country,Z-score for % starting SCs,Z-score for distance to edge,Z-score for % SCs which are neutrals within two moves,Z-score for other player's starting units within three moves of player's units or SCs,Number of players,% Supply Centers at game end
2612,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
2612,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
2500,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.140625
2500,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.125
2500,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.09375
2500,France,0.33,-0.142857143,-0.80,0.642529405,10,0.09375
2500,Germany,0.33,1.285714286,1.30,0.642529405,10,0.09375
2500,Italy,0.33,1.285714286,1.72,0.214176468,10,0.09375
2500,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.09375
2500,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.078125
2500,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.078125
2500,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.0625
2383,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.53125
2383,Italy,0.33,1.285714286,1.72,0.214176468,10,0.25
2383,France,0.33,-0.142857143,-0.80,0.642529405,10,0.125
2383,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.046875
2383,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.046875
2383,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.0
2383,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
2383,Germany,0.33,1.285714286,1.30,0.642529405,10,0
2383,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
2383,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
2324,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.578125
2324,Germany,0.33,1.285714286,1.30,0.642529405,10,0.34375
2324,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.0625
2324,Italy,0.33,1.285714286,1.72,0.214176468,10,0.015625
2324,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.0
2324,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
2324,France,0.33,-0.142857143,-0.80,0.642529405,10,0
2324,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
2324,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
2324,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
2204,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.421875
2204,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.421875
2204,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.15625
2204,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
2204,France,0.33,-0.142857143,-0.80,0.642529405,10,0
2204,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
2204,Germany,0.33,1.285714286,1.30,0.642529405,10,0
2204,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
2204,Italy,0.33,1.285714286,1.72,0.214176468,10,0
2204,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
2086,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.46875
2086,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.25
2086,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.140625
2086,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.125
2086,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.015625
2086,France,0.33,-0.142857143,-0.80,0.642529405,10,0
2086,Germany,0.33,1.285714286,1.30,0.642529405,10,0
2086,Italy,0.33,1.285714286,1.72,0.214176468,10,0
2086,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
2086,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
2034,Germany,0.33,1.285714286,1.30,0.642529405,10,0.5625
2034,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.296875
2034,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.09375
2034,Italy,0.33,1.285714286,1.72,0.214176468,10,0.0
2034,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.046875
2034,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
2034,France,0.33,-0.142857143,-0.80,0.642529405,10,0
2034,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
2034,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
2034,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
2008,France,0.33,-0.142857143,-0.80,0.642529405,10,0.546875
2008,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.40625
2008,Italy,0.33,1.285714286,1.72,0.214176468,10,0.03125
2008,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.015625
2008,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.0
2008,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
2008,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
2008,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
2008,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
2008,Germany,0.33,1.285714286,1.30,0.642529405,10,0
1997,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.53125
1997,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.03125
1997,Italy,0.33,1.285714286,1.72,0.214176468,10,0.125
1997,Germany,0.33,1.285714286,1.30,0.642529405,10,0.125
1997,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.125
1997,France,0.33,-0.142857143,-0.80,0.642529405,10,0.0625
1997,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
1997,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
1997,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1997,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
1892,Germany,0.33,1.285714286,1.30,0.642529405,10,0.6875
1892,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.125
1892,Italy,0.33,1.285714286,1.72,0.214176468,10,0.046875
1892,France,0.33,-0.142857143,-0.80,0.642529405,10,0.015625
1892,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.0
1892,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.09375
1892,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.015625
1892,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.0
1892,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
1892,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
1780,Italy,0.33,1.285714286,1.72,0.214176468,10,0.40625
1780,Germany,0.33,1.285714286,1.30,0.642529405,10,0.375
1780,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.21875
1780,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1780,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
1780,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
1780,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
1780,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
1780,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
1780,France,0.33,-0.142857143,-0.80,0.642529405,10,0
1754,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.40625
1754,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.328125
1754,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.265625
1754,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
1754,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
1754,Germany,0.33,1.285714286,1.30,0.642529405,10,0
1754,Italy,0.33,1.285714286,1.72,0.214176468,10,0
1754,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
1754,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
1754,France,0.33,-0.142857143,-0.80,0.642529405,10,0
1607,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.3125
1607,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.296875
1607,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.203125
1607,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.1875
1607,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
1607,France,0.33,-0.142857143,-0.80,0.642529405,10,0
1607,Germany,0.33,1.285714286,1.30,0.642529405,10,0
1607,Italy,0.33,1.285714286,1.72,0.214176468,10,0
1607,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1607,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
1597,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.5625
1597,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.265625
1597,France,0.33,-0.142857143,-0.80,0.642529405,10,0.109375
1597,Germany,0.33,1.285714286,1.30,0.642529405,10,0.03125
1597,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.03125
1597,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
1597,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
1597,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
1597,Italy,0.33,1.285714286,1.72,0.214176468,10,0
1597,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
1568,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.46875
1568,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.265625
1568,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.078125
1568,France,0.33,-0.142857143,-0.80,0.642529405,10,0.1875
1568,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
1568,Germany,0.33,1.285714286,1.30,0.642529405,10,0
1568,Italy,0.33,1.285714286,1.72,0.214176468,10,0
1568,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1568,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
1568,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
1544,Italy,0.33,1.285714286,1.72,0.214176468,10,0.5625
1544,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.140625
1544,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.078125
1544,France,0.33,-0.142857143,-0.80,0.642529405,10,0.15625
1544,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.0625
1544,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
1544,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
1544,Germany,0.33,1.285714286,1.30,0.642529405,10,0
1544,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
1544,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1340,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.375
1340,Germany,0.33,1.285714286,1.30,0.642529405,10,0.34375
1340,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.28125
1340,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
1340,France,0.33,-0.142857143,-0.80,0.642529405,10,0
1340,Italy,0.33,1.285714286,1.72,0.214176468,10,0
1340,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
1340,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1340,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
1340,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
1094,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.515625
1094,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.3125
1094,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.171875
1094,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
1094,Italy,0.33,1.285714286,1.72,0.214176468,10,0
1094,Germany,0.33,1.285714286,1.30,0.642529405,10,0
1094,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1094,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
1094,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
1094,France,0.33,-0.142857143,-0.80,0.642529405,10,0
1085,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.3125
1085,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.265625
1085,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.25
1085,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.171875
1085,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
1085,France,0.33,-0.142857143,-0.80,0.642529405,10,0
1085,Germany,0.33,1.285714286,1.30,0.642529405,10,0
1085,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
1085,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1085,Italy,0.33,1.285714286,1.72,0.214176468,10,0
1036,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.5
1036,Germany,0.33,1.285714286,1.30,0.642529405,10,0.5
1036,France,0.33,-0.142857143,-0.80,0.642529405,10,0
1036,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
1036,Italy,0.33,1.285714286,1.72,0.214176468,10,0
1036,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1036,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
1036,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
1036,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
1036,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
1030,Germany,0.33,1.285714286,1.30,0.642529405,10,0.4375
1030,France,0.33,-0.142857143,-0.80,0.642529405,10,0.296875
1030,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.265625
1030,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
1030,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
1030,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
1030,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
1030,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
1030,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
1030,Italy,0.33,1.285714286,1.72,0.214176468,10,0
918,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.328125
918,Italy,0.33,1.285714286,1.72,0.214176468,10,0.296875
918,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.21875
918,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.15625
918,France,0.33,-0.142857143,-0.80,0.642529405,10,0
918,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
918,Germany,0.33,1.285714286,1.30,0.642529405,10,0
918,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
918,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
918,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
870,Germany,0.33,1.285714286,1.30,0.642529405,10,0.390625
870,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.34375
870,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.265625
870,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
870,France,0.33,-0.142857143,-0.80,0.642529405,10,0
870,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
870,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
870,Italy,0.33,1.285714286,1.72,0.214176468,10,0
870,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
870,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
788,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.25
788,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.234375
788,Italy,0.33,1.285714286,1.72,0.214176468,10,0.203125
788,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.171875
788,France,0.33,-0.142857143,-0.80,0.642529405,10,0.140625
788,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
788,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
788,Germany,0.33,1.285714286,1.30,0.642529405,10,0
788,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
788,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
768,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.359375
768,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.359375
768,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.28125
768,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
768,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
768,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
768,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
768,France,0.33,-0.142857143,-0.80,0.642529405,10,0
768,Germany,0.33,1.285714286,1.30,0.642529405,10,0
768,Italy,0.33,1.285714286,1.72,0.214176468,10,0
765,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.390625
765,Italy,0.33,1.285714286,1.72,0.214176468,10,0.265625
765,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.109375
765,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.109375
765,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.046875
765,France,0.33,-0.142857143,-0.80,0.642529405,10,0.015625
765,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.0625
765,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
765,Germany,0.33,1.285714286,1.30,0.642529405,10,0
765,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
759,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.546875
759,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.234375
759,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.140625
759,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.0
759,France,0.33,-0.142857143,-0.80,0.642529405,10,0.078125
759,Italy,0.33,1.285714286,1.72,0.214176468,10,0.0
759,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
759,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
759,Germany,0.33,1.285714286,1.30,0.642529405,10,0
759,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
643,Italy,0.33,1.285714286,1.72,0.214176468,10,0.515625
643,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.3125
643,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.171875
643,Germany,0.33,1.285714286,1.30,0.642529405,10,0.0
643,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.0
643,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
643,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
643,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
643,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
643,France,0.33,-0.142857143,-0.80,0.642529405,10,0
543,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.5625
543,France,0.33,-0.142857143,-0.80,0.642529405,10,0.375
543,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.0
543,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.0
543,Italy,0.33,1.285714286,1.72,0.214176468,10,0.0625
543,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
543,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
543,Germany,0.33,1.285714286,1.30,0.642529405,10,0
543,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
543,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
511,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.390625
511,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.234375
511,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.1875
511,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.171875
511,Italy,0.33,1.285714286,1.72,0.214176468,10,0.015625
511,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
511,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
511,France,0.33,-0.142857143,-0.80,0.642529405,10,0
511,Germany,0.33,1.285714286,1.30,0.642529405,10,0
511,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
282,Germany,0.33,1.285714286,1.30,0.642529405,10,0.328125
282,Italy,0.33,1.285714286,1.72,0.214176468,10,0.28125
282,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.203125
282,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.1875
282,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
282,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
282,France,0.33,-0.142857143,-0.80,0.642529405,10,0
282,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
282,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
282,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
260,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.3125
260,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.296875
260,France,0.33,-0.142857143,-0.80,0.642529405,10,0.234375
260,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.15625
260,Germany,0.33,1.285714286,1.30,0.642529405,10,0
260,Italy,0.33,1.285714286,1.72,0.214176468,10,0
260,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
260,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
260,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
260,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
243,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.421875
243,Germany,0.33,1.285714286,1.30,0.642529405,10,0.390625
243,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.1875
243,Italy,0.33,1.285714286,1.72,0.214176468,10,0
243,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
243,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
243,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
243,France,0.33,-0.142857143,-0.80,0.642529405,10,0
243,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
243,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
200,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.296875
200,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.25
200,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.25
200,Germany,0.33,1.285714286,1.30,0.642529405,10,0.203125
200,France,0.33,-0.142857143,-0.80,0.642529405,10,0
200,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
200,Italy,0.33,1.285714286,1.72,0.214176468,10,0
200,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
200,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
200,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
171,Germany,0.33,1.285714286,1.30,0.642529405,10,0.390625
171,Italy,0.33,1.285714286,1.72,0.214176468,10,0.3125
171,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.203125
171,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.09375
171,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
171,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
171,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
171,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
171,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
171,France,0.33,-0.142857143,-0.80,0.642529405,10,0
119,Germany,0.33,1.285714286,1.30,0.642529405,10,0.328125
119,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.296875
119,France,0.33,-0.142857143,-0.80,0.642529405,10,0.234375
119,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.109375
119,Italy,0.33,1.285714286,1.72,0.214176468,10,0.03125
119,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
119,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
119,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
119,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
119,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
91,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.390625
91,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.34375
91,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.265625
91,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
91,France,0.33,-0.142857143,-0.80,0.642529405,10,0
91,Germany,0.33,1.285714286,1.30,0.642529405,10,0
91,Italy,0.33,1.285714286,1.72,0.214176468,10,0
91,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
91,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
91,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
41,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.4375
41,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.328125
41,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.234375
41,Italy,0.33,1.285714286,1.72,0.214176468,10,0
41,France,0.33,-0.142857143,-0.80,0.642529405,10,0
41,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
41,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
41,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
41,Germany,0.33,1.285714286,1.30,0.642529405,10,0
41,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
19,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.515625
19,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.34375
19,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.0625
19,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.0625
19,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.015625
19,France,0.33,-0.142857143,-0.80,0.642529405,10,0.0
19,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
19,Italy,0.33,1.285714286,1.72,0.214176468,10,0
19,Germany,0.33,1.285714286,1.30,0.642529405,10,0
19,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
3,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.21875
3,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.1875
3,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.171875
3,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.15625
3,Germany,0.33,1.285714286,1.30,0.642529405,10,0.140625
3,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.125
3,Italy,0.33,1.285714286,1.72,0.214176468,10,0
3,France,0.33,-0.142857143,-0.80,0.642529405,10,0
3,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
3,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
